player_ID	player_extended_name	overall	position	age	height	weight	intl_rep	pace	dribbling	shooting	passing	defending	physicality	att_workrate	def_workrate
10168	Mohammed Al Harbi	64	CB	30	184	79	1	56.0	41.0	26.0	43.0	62.0	77.0	Med	Med
10221	Simone Pasa	64	CB	24	184	85	1	54.0	48.0	43.0	44.0	64.0	63.0	Med	Med
11468	Kelechi John	63	CB	20	184	68	1	63.0	48.0	33.0	39.0	61.0	66.0	Med	Med
11467	Khaled Shafiei	63	CB	31	184	79	1	63.0	31.0	27.0	35.0	63.0	68.0	Med	Med
11362	Jordan Lefort	63	CB	25	184	81	1	59.0	49.0	25.0	49.0	64.0	66.0	Med	Med
11089	Glen Rea	63	CB	24	184	73	1	61.0	46.0	31.0	48.0	62.0	69.0	Med	Med
12018	Przemysław Szymiński	62	CB	24	184	71	1	59.0	50.0	29.0	47.0	64.0	59.0	Med	Med
11986	Ryo Shinzato	62	CB	28	184	70	1	66.0	47.0	35.0	48.0	61.0	64.0	Med	Med
12558	Joël Abu Hanna	61	CB	20	184	78	1	60.0	45.0	31.0	44.0	60.0	64.0	Med	Med
12319	Hussain Al Shuwaysh	61	CB	29	184	77	1	44.0	50.0	24.0	44.0	58.0	77.0	Med	Med
12526	Sebastian Starke Hedlund	61	CB	23	184	79	1	62.0	45.0	27.0	38.0	60.0	67.0	Med	Med
13103	Siebe Horemans	60	CB	20	184	71	1	66.0	51.0	25.0	51.0	59.0	60.0	Med	Med
13221	Nikita Kalugin	60	CB	20	184	70	1	66.0	44.0	30.0	48.0	62.0	50.0	Med	Med
13007	Valentin Wojtkowiak	60	CB	21	184	72	1	60.0	46.0	36.0	52.0	58.0	63.0	Med	Med
13323	Marco Bürki	59	CB	25	184	80	1	55.0	39.0	25.0	40.0	59.0	71.0	Med	Med
13435	Jonathan Burn	59	CB	23	184	73	1	56.0	51.0	26.0	41.0	60.0	62.0	Med	Med
13928	Martin Fisch	58	CB	25	184	78	1	60.0	37.0	23.0	40.0	56.0	71.0	Med	Med
13702	Yuzo Kurihara	58	CB	35	184	80	1	54.0	36.0	23.0	32.0	59.0	70.0	Med	Med
14120	Nathan Mingiedi	57	CB	20	184	73	1	64.0	60.0	46.0	55.0	56.0	53.0	Med	Med
14497	Alexandr Osipov	56	CB	19	184	71	1	61.0	37.0	29.0	32.0	58.0	54.0	Med	Med
14613	Patrick Fritsch	55	CB	19	184	76	1	52.0	45.0	33.0	44.0	53.0	56.0	Med	Med
14602	Takuma Ominami	55	CB	20	184	72	1	81.0	35.0	25.0	28.0	52.0	70.0	Med	Med
14808	Andreas Skovgaard	54	CB	21	184	75	1	48.0	34.0	25.0	37.0	55.0	57.0	Med	Med
14890	Michal Sipľak	54	CB	22	184	80	1	62.0	40.0	23.0	31.0	54.0	60.0	Med	Med
15043	Miguel Rodrigues	53	CB	21	184	75	1	53.0	32.0	23.0	29.0	54.0	56.0	Med	Med
15287	Curtis Tilt	51	CB	27	184	75	1	59.0	34.0	23.0	30.0	53.0	52.0	Med	Med
15446	Joel Latibeaudiere	47	CB	18	184	67	1	55.0	35.0	23.0	30.0	47.0	50.0	Med	Med
2422	Tomáš Kalas	74	CB	25	183	80	1	75.0	65.0	49.0	53.0	73.0	75.0	Med	Med
2104	Maurício de Carvalho António	74	CB	26	183	82	1	65.0	49.0	30.0	49.0	74.0	74.0	Med	Med
2668	José Ángel Crespo Rincón	73	CB	31	183	78	1	67.0	62.0	39.0	64.0	72.0	76.0	Med	Med
2656	Jordens Peters	73	CB	31	183	78	1	57.0	58.0	36.0	63.0	73.0	71.0	Med	Med
3716	Bruno Valdez	72	CB	26	183	79	1	69.0	54.0	36.0	55.0	73.0	71.0	Med	Med
3360	Michael Morrison	72	CB	30	183	76	1	51.0	44.0	31.0	52.0	72.0	77.0	Med	Med
5192	Lucas Martínez Quarta	70	CB	22	183	78	1	68.0	62.0	51.0	61.0	67.0	70.0	Med	Med
4609	Jérémy Choplin	70	CB	33	183	83	1	58.0	59.0	40.0	55.0	67.0	75.0	Med	Med
5807	Immanuel Höhn	69	CB	26	183	72	1	53.0	57.0	32.0	51.0	70.0	67.0	Med	Med
6304	Dries Wuytens	68	CB	27	183	80	1	44.0	52.0	26.0	52.0	68.0	70.0	Med	Med
6591	Derik Osede Prieto	68	CB	25	183	74	1	69.0	62.0	44.0	59.0	66.0	74.0	Med	Med
7658	Jørgen Skjelvik	67	CB	27	183	77	1	91.0	62.0	54.0	60.0	66.0	70.0	Med	Med
7535	Jesús María Herrero Gómez	67	CB	34	183	75	1	56.0	44.0	39.0	50.0	65.0	72.0	Med	Med
7924	Daniel Steres	67	CB	27	183	77	1	57.0	50.0	27.0	52.0	65.0	71.0	Med	Med
7767	Gernot Trauner	67	CB	26	183	82	1	66.0	61.0	57.0	60.0	63.0	79.0	Med	Med
7801	Jalil Anibaba	67	CB	29	183	77	1	65.0	56.0	44.0	55.0	66.0	72.0	Med	Med
7239	Rafael García	67	CB	29	183	82	1	59.0	49.0	31.0	38.0	67.0	72.0	Med	Med
7105	Hugo Álvarez Quintas	67	CB	33	183	72	1	69.0	53.0	35.0	48.0	68.0	65.0	Med	Med
7396	Jesper Nyholm	67	CB	25	183	74	1	80.0	66.0	45.0	53.0	66.0	69.0	Med	Med
7298	Juan Patiño	67	CB	29	183	86	1	53.0	48.0	24.0	46.0	68.0	70.0	Med	Med
7329	Jung Ya Kim	67	CB	30	183	74	1	50.0	46.0	39.0	42.0	68.0	70.0	Med	Med
8125	Takeshi Aoki	66	CB	36	183	75	1	46.0	60.0	50.0	60.0	66.0	62.0	Med	Med
8178	Amobi Okugo	66	CB	27	183	79	1	76.0	62.0	57.0	56.0	63.0	73.0	Med	Med
8495	Daniel Fox	66	CB	32	183	78	1	54.0	67.0	46.0	69.0	64.0	70.0	Med	Med
8290	Richard Windbichler	66	CB	27	183	72	1	67.0	48.0	32.0	53.0	66.0	64.0	Med	Med
9619	Yasuhiro Hiraoka	65	CB	32	183	70	1	53.0	42.0	24.0	39.0	65.0	64.0	Med	Med
9517	Renzo Vera	65	CB	35	183	86	1	48.0	45.0	47.0	48.0	63.0	72.0	Med	Med
9709	Genta Miura	65	CB	23	183	77	1	62.0	43.0	24.0	45.0	67.0	63.0	Med	Med
9076	Emil Wahlström	65	CB	31	183	82	1	56.0	43.0	35.0	48.0	62.0	73.0	Med	Med
9441	Davide Cinaglia	65	CB	24	183	75	1	48.0	42.0	30.0	34.0	65.0	68.0	Med	Med
10092	Anthony Stewart	64	CB	26	183	76	1	61.0	46.0	22.0	43.0	63.0	67.0	Med	Med
9889	Johnny Mullins	64	CB	32	183	80	1	66.0	52.0	38.0	51.0	62.0	69.0	Med	Med
11292	Silvan Hefti	63	CB	20	183	78	1	73.0	55.0	34.0	48.0	61.0	70.0	Med	Med
11330	Hiroyuki Komoto	63	CB	33	183	72	1	58.0	47.0	35.0	46.0	62.0	67.0	Med	Med
11338	Ryohei Arai	63	CB	27	183	67	1	74.0	59.0	53.0	59.0	61.0	65.0	Med	Med
10842	Lukas Rath	63	CB	26	183	80	1	67.0	58.0	34.0	52.0	61.0	72.0	Med	Med
11016	Jack King	63	CB	33	183	75	1	52.0	55.0	56.0	55.0	59.0	75.0	Med	Med
11975	Kohei Yamakoshi	62	CB	25	183	78	1	69.0	38.0	27.0	40.0	60.0	69.0	Med	Med
11985	Hiroto Hatao	62	CB	28	183	79	1	66.0	51.0	39.0	48.0	60.0	72.0	Med	Med
11569	Dale Bennett	62	CB	28	183	77	1	71.0	38.0	27.0	30.0	60.0	77.0	Med	Med
11872	Ezri Konsa	62	CB	20	183	77	1	76.0	54.0	38.0	51.0	61.0	65.0	Med	Med
12362	Bjørn Inge Utvik	61	CB	22	183	76	1	51.0	49.0	36.0	46.0	61.0	66.0	Med	Med
12458	Kevin Garcia	61	CB	28	183	87	1	40.0	35.0	21.0	41.0	59.0	70.0	Med	Med
13156	Kim Skoglund	60	CB	31	183	79	1	65.0	59.0	56.0	58.0	55.0	73.0	Med	Med
13078	Eray Cümart	60	CB	20	183	79	1	68.0	45.0	25.0	40.0	61.0	60.0	Med	Med
12777	Alexander Michel	60	CB	25	183	80	1	58.0	59.0	54.0	55.0	56.0	68.0	Med	Med
12800	Jérémy Manière	60	CB	27	183	75	1	53.0	46.0	36.0	42.0	58.0	71.0	Med	Med
12754	Fraser Franks	60	CB	27	183	69	1	65.0	49.0	36.0	50.0	58.0	66.0	Med	Med
12864	Niall Keown	60	CB	23	183	66	1	64.0	49.0	33.0	50.0	60.0	63.0	Med	Med
13571	Nahuel Arena	59	CB	20	183	67	1	66.0	48.0	30.0	35.0	58.0	61.0	Med	Med
13307	Joe Davis	59	CB	24	183	67	1	55.0	42.0	23.0	33.0	58.0	65.0	Med	Med
13378	Jordan Williams	59	CB	22	183	77	1	49.0	54.0	42.0	58.0	56.0	63.0	Med	Med
13455	Jan Bamert	59	CB	20	183	75	1	58.0	50.0	26.0	40.0	60.0	57.0	Med	Med
13432	Cameron James	59	CB	20	183	76	1	70.0	54.0	25.0	49.0	58.0	60.0	Med	Med
13662	Kyle Callan-McFadden	58	CB	23	183	78	1	49.0	40.0	26.0	39.0	57.0	64.0	Med	Med
13764	Matty Foulds	58	CB	20	183	74	1	55.0	48.0	26.0	45.0	56.0	59.0	Med	Med
14050	Joe Crowe	57	CB	20	183	72	1	53.0	36.0	29.0	40.0	55.0	63.0	Med	Med
14101	Shaun Donnellan	57	CB	21	183	69	1	53.0	42.0	34.0	37.0	61.0	49.0	Med	Med
14308	Will De Havilland	56	CB	23	183	80	1	64.0	48.0	35.0	45.0	54.0	61.0	Med	Med
14665	Callum Rose	55	CB	19	183	69	1	63.0	43.0	24.0	33.0	50.0	73.0	Med	Med
14619	Akito Fukumori	55	CB	25	183	75	1	62.0	52.0	43.0	52.0	52.0	65.0	Med	Med
14779	Sam Lavelle	54	CB	22	183	76	1	56.0	32.0	26.0	29.0	55.0	59.0	Med	Med
14954	Frankie Musonda	53	CB	20	183	71	1	56.0	31.0	23.0	31.0	52.0	61.0	Med	Med
15143	Toby Sibbick	52	CB	19	183	69	1	68.0	46.0	28.0	41.0	50.0	62.0	Med	Med
15308	Kerr Waddell	50	CB	20	183	71	1	56.0	32.0	28.0	27.0	48.0	61.0	Med	Med
807	Diego Javier Llorente Ríos	79	CB	25	186	75	1	61.0	61.0	40.0	62.0	80.0	72.0	Med	Med
1010	Niklas Stark	78	CB	23	190	81	1	77.0	67.0	54.0	66.0	78.0	77.0	Med	Med
1030	Raúl Michel Melo da Silva	78	CB	28	187	81	1	50.0	57.0	55.0	56.0	77.0	83.0	Med	Med
941	Germán Pezzella	78	CB	27	186	81	1	47.0	54.0	51.0	46.0	78.0	75.0	Med	Med
932	Andreu Fontàs Prat	78	CB	28	186	89	1	31.0	61.0	48.0	67.0	79.0	67.0	Med	Med
1214	Frederik Sørensen	77	CB	26	194	88	1	60.0	63.0	33.0	62.0	77.0	77.0	Med	Med
1228	Luís Carlos Novo Neto	77	CB	30	187	71	1	58.0	54.0	37.0	59.0	80.0	69.0	Med	Med
1267	Óscar Duarte	77	CB	29	186	81	1	65.0	54.0	31.0	52.0	78.0	72.0	Med	Med
1191	Stefan Bell	77	CB	27	192	88	1	61.0	53.0	40.0	56.0	80.0	74.0	Med	Med
1598	Gabriel Mercado	76	CB	31	180	83	1	75.0	60.0	54.0	64.0	75.0	81.0	Med	Med
1661	Pontus Jansson	76	CB	27	196	89	1	62.0	62.0	42.0	52.0	77.0	79.0	Med	Med
1651	Marc Muniesa Martínez	76	CB	26	179	72	1	58.0	67.0	43.0	64.0	76.0	72.0	Med	Med
1610	Jan-Arie van der Heijden	76	CB	30	186	76	1	44.0	70.0	57.0	74.0	77.0	72.0	Med	Med
1413	Josué Humberto Gonçalves Leal Sá	76	CB	26	187	80	1	58.0	67.0	36.0	51.0	76.0	76.0	Med	Med
1327	Papy Djilobodji	76	CB	29	193	82	1	70.0	50.0	47.0	52.0	75.0	81.0	Med	Med
1459	Ivan Ordets	76	CB	26	194	82	1	70.0	50.0	51.0	52.0	76.0	81.0	Med	Med
1956	Frederico André Ferrão Venâncio	75	CB	25	186	81	1	65.0	56.0	33.0	51.0	76.0	73.0	Med	Med
1921	Sergiy Kryvtsov	75	CB	27	186	83	1	69.0	49.0	44.0	50.0	75.0	79.0	Med	Med
1927	Pablo Insua Blanco	75	CB	25	187	76	1	58.0	53.0	36.0	56.0	76.0	73.0	Med	Med
1932	Giancarlo González	75	CB	30	186	77	1	71.0	60.0	45.0	49.0	77.0	73.0	Med	Med
1949	Mauro Dos Santos	75	CB	29	180	76	1	62.0	54.0	40.0	56.0	74.0	77.0	Med	Med
1937	Nathan Aké	75	CB	23	180	75	1	76.0	66.0	49.0	67.0	74.0	73.0	Med	Med
1776	James Chester	75	CB	29	181	79	1	70.0	64.0	34.0	58.0	75.0	74.0	Med	Med
1793	Leon Balogun	75	CB	30	190	88	1	70.0	61.0	46.0	62.0	74.0	79.0	Med	Med
1853	Joaquín Navarro Jiménez	75	CB	28	178	71	1	78.0	67.0	47.0	65.0	74.0	77.0	Med	Med
1859	Nicolas Isimat-Mirin	75	CB	26	189	80	1	53.0	47.0	31.0	53.0	75.0	79.0	Med	Med
1906	Toni Leistner	75	CB	28	190	90	1	66.0	57.0	38.0	54.0	74.0	80.0	Med	Med
2429	Andre Wisdom	74	CB	25	186	78	1	73.0	61.0	30.0	57.0	74.0	75.0	Med	Med
2370	Lasse Sobiech	74	CB	27	196	88	1	50.0	43.0	50.0	47.0	75.0	73.0	Med	Med
2376	Mathieu Peybernès	74	CB	27	187	77	1	56.0	51.0	30.0	49.0	76.0	74.0	Med	Med
2409	Adama Soumaoro	74	CB	26	186	93	1	59.0	53.0	37.0	50.0	74.0	83.0	Med	Med
2562	Jaïro Riedewald	74	CB	22	182	79	1	74.0	69.0	51.0	66.0	73.0	71.0	Med	Med
2549	Zainadine Chavango Júnior	74	CB	30	178	75	1	71.0	62.0	39.0	55.0	74.0	77.0	Med	Med
2490	Marc-Oliver Kempf	74	CB	23	186	87	1	67.0	60.0	38.0	56.0	73.0	74.0	Med	Med
2474	Raúl Albentosa Redal	74	CB	30	192	86	1	35.0	42.0	47.0	52.0	74.0	82.0	Med	Med
2520	Fábio Rafael Rodrigues Cardoso	74	CB	24	187	81	1	66.0	58.0	33.0	46.0	74.0	76.0	Med	Med
2177	Damien Delaney	74	CB	37	191	89	1	32.0	40.0	41.0	49.0	74.0	79.0	Med	Med
2078	Motaz Hawsawi	74	CB	26	179	77	1	65.0	54.0	37.0	40.0	74.0	77.0	Med	Med
2095	Mouctar Diakhaby	74	CB	21	189	78	1	43.0	48.0	31.0	42.0	75.0	80.0	Med	Med
2077	Gian Marco Ferrari	74	CB	26	189	82	1	50.0	44.0	19.0	35.0	76.0	76.0	Med	Med
2073	Timo Baumgartl	74	CB	22	190	81	1	58.0	55.0	34.0	56.0	76.0	70.0	Med	Med
2099	Jozo Šimunović	74	CB	24	190	85	1	66.0	61.0	27.0	48.0	73.0	78.0	Med	Med
2309	Gabriele Angella	74	CB	29	189	79	1	42.0	50.0	42.0	51.0	75.0	72.0	Med	Med
2359	Shane Duffy	74	CB	26	193	76	1	51.0	46.0	42.0	51.0	72.0	79.0	Med	Med
2242	Andrea Costa	74	CB	32	182	73	1	68.0	61.0	37.0	49.0	76.0	72.0	Med	Med
2241	Romain Brégerie	74	CB	32	190	90	1	60.0	50.0	36.0	54.0	72.0	79.0	Med	Med
2249	Uğur Demirok	74	CB	30	190	85	1	48.0	58.0	43.0	56.0	75.0	78.0	Med	Med
2291	Viktor Vasin	74	CB	30	192	83	1	67.0	46.0	41.0	58.0	75.0	76.0	Med	Med
2284	Francisco José Olivas Alba	74	CB	30	189	83	1	40.0	57.0	52.0	53.0	75.0	84.0	Med	Med
3002	Walker Zimmerman	73	CB	25	191	84	1	60.0	51.0	50.0	52.0	71.0	81.0	Med	Med
2945	Mike van der Hoorn	73	CB	25	190	83	1	38.0	48.0	45.0	47.0	75.0	74.0	Med	Med
2922	Tiago Almeida Ilori	73	CB	25	190	80	1	70.0	62.0	38.0	50.0	74.0	71.0	Med	Med
2965	Sebastian Holmén	73	CB	26	187	82	1	66.0	47.0	36.0	52.0	74.0	71.0	Med	Med
3126	Waldemar Anton	73	CB	22	189	75	1	56.0	57.0	43.0	55.0	73.0	74.0	Med	Med
3067	Andrés Mosquera	73	CB	28	181	78	1	71.0	52.0	42.0	57.0	73.0	75.0	Med	Med
3047	Marlon da Silva Barbosa	73	CB	23	182	80	1	58.0	64.0	44.0	56.0	72.0	74.0	Med	Med
3056	Marcel Tisserand	73	CB	25	190	80	1	70.0	68.0	59.0	69.0	72.0	74.0	Med	Med
2702	Craig Cathcart	73	CB	29	190	83	1	56.0	55.0	37.0	54.0	74.0	72.0	Med	Med
2699	Nuno André da Silva Coelho	73	CB	32	192	82	1	32.0	56.0	50.0	63.0	72.0	76.0	Med	Med
2734	Thomas Rogne	73	CB	28	191	86	1	49.0	51.0	28.0	51.0	75.0	75.0	Med	Med
2735	Vegard Forren	73	CB	30	186	85	1	41.0	60.0	52.0	58.0	73.0	78.0	Med	Med
2605	Miguel Flaño Bezunartea	73	CB	34	177	70	1	62.0	53.0	46.0	54.0	70.0	78.0	Med	Med
2594	Jason Shackell	73	CB	35	193	83	1	55.0	60.0	39.0	53.0	72.0	75.0	Med	Med
2877	Pedro Filipe Teodósio Mendes	73	CB	28	186	78	1	63.0	60.0	36.0	40.0	75.0	76.0	Med	Med
2913	Jakub Brabec	73	CB	26	186	83	1	56.0	63.0	51.0	59.0	72.0	74.0	Med	Med
2895	Aden Flint	73	CB	29	197	83	1	49.0	41.0	41.0	40.0	73.0	80.0	Med	Med
2785	Maikel van der Werff	73	CB	29	186	82	1	61.0	56.0	55.0	67.0	72.0	73.0	Med	Med
2824	Diego Novaretti	73	CB	33	194	86	1	44.0	40.0	26.0	50.0	74.0	79.0	Med	Med
2836	Daniel Sanchez Ayala	73	CB	27	190	84	1	64.0	61.0	37.0	52.0	74.0	73.0	Med	Med
3587	Roberto Suárez Pier	72	CB	23	182	74	1	64.0	58.0	43.0	56.0	74.0	65.0	Med	Med
3631	Norbert Gyömbér	72	CB	26	189	73	1	51.0	48.0	19.0	38.0	75.0	64.0	Med	Med
3546	Matheus Dória Macedo	72	CB	23	189	82	1	61.0	57.0	52.0	51.0	70.0	74.0	Med	Med
3572	Alexander Callens	72	CB	26	186	76	1	57.0	51.0	33.0	49.0	71.0	76.0	Med	Med
3719	Manuel Akanji	72	CB	23	187	85	1	56.0	62.0	36.0	48.0	73.0	70.0	Med	Med
3728	Lyanco Neves Vojnovic	72	CB	21	187	75	1	64.0	51.0	34.0	48.0	71.0	74.0	Med	Med
3712	Rob Holding	72	CB	23	189	75	1	62.0	66.0	34.0	53.0	73.0	74.0	Med	Med
3743	Domingos Sousa Menezes Duarte	72	CB	23	190	78	1	54.0	52.0	35.0	41.0	72.0	77.0	Med	Med
3742	Nicolás Gorosito	72	CB	30	186	79	1	68.0	55.0	50.0	60.0	71.0	74.0	Med	Med
3673	Jordy de Wijs	72	CB	23	189	95	1	43.0	48.0	48.0	46.0	71.0	79.0	Med	Med
3270	Marc Torrejón Moya	72	CB	32	187	88	1	48.0	52.0	35.0	53.0	73.0	74.0	Med	Med
3305	Ragnar Sigurðsson	72	CB	32	187	77	1	65.0	44.0	40.0	55.0	71.0	79.0	Med	Med
3251	Magnus Troest	72	CB	31	189	82	1	56.0	45.0	26.0	39.0	70.0	82.0	Med	Med
3458	Johan Kappelhof	72	CB	28	180	73	1	63.0	63.0	38.0	62.0	73.0	67.0	Med	Med
3473	Toni Šunjić	72	CB	29	194	93	1	56.0	35.0	34.0	38.0	74.0	82.0	Med	Med
3453	Léo Lacroix	72	CB	26	197	92	1	42.0	55.0	45.0	59.0	73.0	78.0	Med	Med
3502	Jurgen Mattheij	72	CB	25	191	88	1	36.0	52.0	41.0	49.0	72.0	76.0	Med	Med
3370	Aridane Hernández Umpiérrez	72	CB	29	186	77	1	60.0	46.0	36.0	49.0	70.0	85.0	Med	Med
3398	Matthieu Saunier	72	CB	28	182	73	1	47.0	56.0	36.0	54.0	72.0	71.0	Med	Med
4292	Román Torres	71	CB	32	187	88	1	32.0	41.0	45.0	47.0	70.0	76.0	Med	Med
4303	Alexis Niz	71	CB	30	179	70	1	65.0	47.0	43.0	46.0	72.0	69.0	Med	Med
4266	Maxime Chanot	71	CB	28	186	84	1	40.0	45.0	49.0	46.0	71.0	78.0	Med	Med
4271	Francisco Calvo	71	CB	26	180	77	1	66.0	62.0	39.0	54.0	70.0	73.0	Med	Med
4286	Fáiner Torijano	71	CB	30	182	73	1	64.0	47.0	33.0	48.0	73.0	71.0	Med	Med
4219	Edin Cocalić	71	CB	30	190	86	1	44.0	52.0	35.0	51.0	71.0	75.0	Med	Med
4248	Esteban Saveljich	71	CB	27	186	80	1	58.0	46.0	32.0	43.0	72.0	77.0	Med	Med
4264	Mateo Pavlović	71	CB	28	194	81	1	31.0	54.0	56.0	47.0	68.0	82.0	Med	Med
4462	Daisuke Suzuki	71	CB	28	181	75	1	69.0	60.0	33.0	59.0	70.0	72.0	Med	Med
4440	Alexander Hack	71	CB	25	193	88	1	72.0	60.0	32.0	62.0	70.0	72.0	Med	Med
4400	Antonio Milić	71	CB	24	191	81	1	46.0	52.0	41.0	64.0	70.0	73.0	Med	Med
3878	Souleymane Bamba	71	CB	33	190	86	1	64.0	52.0	28.0	43.0	70.0	74.0	Med	Med
3869	Ryan Shotton	71	CB	30	191	84	1	66.0	61.0	52.0	61.0	70.0	77.0	Med	Med
3962	Rafik Halliche	71	CB	32	187	77	1	60.0	52.0	41.0	53.0	71.0	72.0	Med	Med
3971	Felipe Trevizan Martins	71	CB	31	193	90	1	41.0	56.0	43.0	50.0	68.0	71.0	Med	Med
3973	Alan Baró Calabuig	71	CB	33	180	79	1	65.0	44.0	48.0	49.0	71.0	84.0	Med	Med
3928	Rasmus Bengtsson	71	CB	32	186	80	1	48.0	54.0	37.0	53.0	71.0	68.0	Med	Med
3787	Antonio Amaya Carazo	71	CB	35	192	86	1	31.0	41.0	32.0	51.0	72.0	81.0	Med	Med
3827	Rodrigo Defendi	71	CB	32	190	83	1	42.0	50.0	30.0	47.0	72.0	70.0	Med	Med
4113	Michael Hector	71	CB	26	193	82	1	68.0	54.0	47.0	50.0	69.0	79.0	Med	Med
4117	Mike te Wierik	71	CB	26	191	73	1	62.0	60.0	48.0	62.0	71.0	74.0	Med	Med
4100	Marco Torsiglieri	71	CB	30	190	86	1	38.0	48.0	44.0	58.0	71.0	78.0	Med	Med
4141	Javi Martos Espigares	71	CB	34	181	73	1	62.0	63.0	34.0	61.0	74.0	65.0	Med	Med
4159	Florian Hübner	71	CB	27	193	84	1	54.0	45.0	43.0	48.0	71.0	70.0	Med	Med
4152	Tim Kister	71	CB	31	193	93	1	59.0	41.0	29.0	44.0	70.0	77.0	Med	Med
4011	Federico Mancinelli	71	CB	36	181	80	1	48.0	60.0	43.0	50.0	71.0	75.0	Med	Med
5065	Guido Milan	70	CB	31	193	92	1	34.0	33.0	34.0	42.0	72.0	76.0	Med	Med
5083	Dakonam Djené	70	CB	26	176	71	1	79.0	55.0	37.0	50.0	69.0	75.0	Med	Med
4988	Lisandro Magallán	70	CB	25	181	79	1	58.0	59.0	38.0	48.0	69.0	74.0	Med	Med
5024	Kwang Sun Lee	70	CB	29	192	89	1	63.0	37.0	27.0	45.0	72.0	72.0	Med	Med
5009	Michael Heylen	70	CB	24	187	82	1	51.0	48.0	37.0	56.0	69.0	75.0	Med	Med
5021	Steeven Willems	70	CB	28	180	75	1	71.0	58.0	44.0	59.0	71.0	67.0	Med	Med
5239	Alin Toşca	70	CB	26	181	81	1	73.0	58.0	45.0	60.0	70.0	67.0	Med	Med
5222	Hirofumi Watanabe	70	CB	31	186	80	1	59.0	38.0	32.0	44.0	71.0	74.0	Med	Med
5276	Christoph Zimmermann	70	CB	25	194	77	1	58.0	43.0	33.0	42.0	70.0	80.0	Med	Med
5272	Nikola Milenković	70	CB	20	195	91	1	49.0	35.0	26.0	41.0	70.0	83.0	Med	Med
5278	Rade Dugalić	70	CB	25	194	91	1	49.0	39.0	48.0	49.0	69.0	80.0	Med	Med
17167	Alin Tosca	70	CB	26	181	81	1	73.0	58.0	45.0	60.0	70.0	67.0	Med	Med
5148	Yoann Barbet	70	CB	25	187	81	1	71.0	60.0	48.0	67.0	69.0	72.0	Med	Med
5201	Miloš Degenek	70	CB	24	187	75	1	66.0	55.0	49.0	57.0	67.0	78.0	Med	Med
5170	Cédric Yambéré	70	CB	27	191	81	1	58.0	54.0	31.0	48.0	70.0	72.0	Med	Med
4657	Dirk Marcellis	70	CB	30	180	80	1	38.0	49.0	33.0	54.0	72.0	70.0	Med	Med
4645	Anthony Weber	70	CB	31	190	82	1	30.0	42.0	28.0	58.0	72.0	69.0	Med	Med
4711	Bartosz Salamon	70	CB	27	196	89	1	50.0	60.0	46.0	58.0	69.0	73.0	Med	Med
4715	Nikola Vujadinović	70	CB	32	191	84	1	49.0	47.0	30.0	52.0	70.0	74.0	Med	Med
4729	Stefan Strandberg	70	CB	28	189	80	1	67.0	59.0	43.0	52.0	69.0	74.0	Med	Med
4722	Fredrik Semb Berge	70	CB	28	189	82	1	59.0	40.0	44.0	51.0	68.0	80.0	Med	Med
4701	Vincent Sasso	70	CB	27	190	82	1	42.0	53.0	27.0	47.0	70.0	66.0	Med	Med
4567	Gianni Zuiverloon	70	CB	31	182	71	1	71.0	65.0	51.0	61.0	69.0	73.0	Med	Med
4512	Ali Turan	70	CB	35	186	81	1	41.0	56.0	37.0	58.0	70.0	66.0	Med	Med
4871	Christopher Dibon	70	CB	27	182	79	1	69.0	52.0	33.0	49.0	69.0	73.0	Med	Med
4938	Brian Behrendt	70	CB	26	187	85	1	66.0	40.0	54.0	58.0	69.0	75.0	Med	Med
4930	Adam Webster	70	CB	23	191	75	1	71.0	66.0	29.0	54.0	70.0	74.0	Med	Med
4929	Stefan Thesker	70	CB	27	191	85	1	43.0	58.0	37.0	55.0	69.0	75.0	Med	Med
4944	Lukas Spendlhofer	70	CB	25	187	82	1	76.0	49.0	50.0	57.0	68.0	80.0	Med	Med
4915	Vieux Yaya Sané	70	CB	29	191	83	1	66.0	56.0	47.0	54.0	68.0	77.0	Med	Med
4748	Gia Grigalava	70	CB	29	190	85	1	63.0	52.0	35.0	56.0	69.0	78.0	Med	Med
4842	Kevin Kraus	70	CB	26	190	91	1	49.0	43.0	39.0	44.0	69.0	76.0	Med	Med
4840	Noë Dussenne	70	CB	26	191	85	1	34.0	46.0	33.0	46.0	71.0	72.0	Med	Med
5913	Camilo Saiz	69	CB	26	187	77	1	53.0	46.0	23.0	44.0	69.0	71.0	Med	Med
5896	Patrick Banggaard	69	CB	24	194	84	1	59.0	45.0	38.0	50.0	69.0	73.0	Med	Med
5781	Anthony O'Connor	69	CB	25	187	77	1	70.0	63.0	44.0	58.0	66.0	76.0	Med	Med
5793	Patrick Bauer	69	CB	25	192	88	1	34.0	46.0	45.0	52.0	70.0	73.0	Med	Med
6034	Caner Osmanpaşa	69	CB	30	182	77	1	56.0	57.0	32.0	54.0	70.0	72.0	Med	Med
6104	Eloge Koffi Yao Guy	69	CB	22	182	70	1	68.0	55.0	31.0	43.0	70.0	68.0	Med	Med
6068	Sauli Väisänen	69	CB	24	191	79	1	60.0	57.0	39.0	53.0	68.0	72.0	Med	Med
6071	Ertuğrul Ersoy	69	CB	21	187	82	1	63.0	52.0	29.0	42.0	68.0	74.0	Med	Med
5981	Leonardo Sánchez	69	CB	32	190	85	1	38.0	42.0	34.0	37.0	71.0	74.0	Med	Med
