player_ID	player_extended_name	overall	position	age	height	weight	intl_rep	pace	dribbling	shooting	passing	defending	physicality	att_workrate	def_workrate
15805	Giles Phillips	53	CB	21	187	83	1	55.0	33.0	28.0	27.0	53.0	63.0	Med	Med
15829	Matt Casey	53	CB	18	204	70	1	56.0	36.0	25.0	32.0	52.0	59.0	Med	Med
15763	Louis John	53	CB	24	190	85	1	64.0	31.0	24.0	32.0	51.0	65.0	Med	Med
15779	Ash Kigbu	53	CB	19	184	73	1	52.0	37.0	23.0	33.0	52.0	63.0	Med	Med
11676	Jamie McCombe	53	CB	35	196	79	1	25.0	24.0	22.0	30.0	51.0	59.0	Med	Med
6766	Frankie Musonda	53	CB	20	183	71	1	55.0	31.0	23.0	31.0	53.0	62.0	Med	Med
8924	Kenneth Yao	53	CB	20	185	78	1	55.0	31.0	24.0	31.0	54.0	59.0	Med	Med
12362	Josh Heaton	51	CB	22	185	68	1	53.0	33.0	26.0	28.0	54.0	49.0	Med	Med
13319	Zouhair Feddal	80	CB	28	191	83	1	57.0	59.0	49.0	61.0	81.0	77.0	Med	Med
13279	Raúl Michel Melo da Silva	80	CB	28	187	81	1	51.0	59.0	54.0	59.0	80.0	84.0	Med	Med
1526	Germán Pezzella	79	CB	27	186	81	1	52.0	57.0	49.0	47.0	80.0	73.0	Med	Med
1077	Gabriel Mercado	79	CB	31	180	83	1	75.0	64.0	61.0	66.0	79.0	80.0	Med	Med
219	Manuel Akanji	79	CB	23	187	85	1	81.0	71.0	43.0	66.0	79.0	78.0	Med	Med
2476	Viktor Vasin	78	CB	30	192	83	1	68.0	47.0	42.0	59.0	78.0	82.0	Med	Med
1774	Rúben Miguel Nunes Vezo	78	CB	24	182	80	1	69.0	62.0	50.0	64.0	78.0	75.0	Med	Med
2023	Ivan Ordets	77	CB	26	194	88	1	71.0	51.0	54.0	53.0	78.0	82.0	Med	Med
2659	Giancarlo González	77	CB	30	186	77	1	68.0	60.0	45.0	49.0	79.0	74.0	Med	Med
2634	Solomon Kverkvelia	77	CB	26	196	87	1	73.0	41.0	31.0	51.0	79.0	81.0	Med	Med
2157	Jorge Meré Pérez	77	CB	21	182	80	1	68.0	63.0	30.0	52.0	78.0	72.0	Med	Med
1086	Joris Gnagnon	77	CB	21	182	89	1	66.0	60.0	33.0	46.0	76.0	79.0	Med	Med
704	André Almeida Pinto	77	CB	29	194	86	1	47.0	48.0	36.0	50.0	79.0	77.0	Med	Med
1778	Mouctar Diakhaby	77	CB	21	192	78	1	59.0	54.0	38.0	50.0	76.0	80.0	Med	Med
2397	Miloš Veljkovic	76	CB	23	184	77	1	59.0	59.0	31.0	56.0	77.0	72.0	Med	Med
4269	Pontus Jansson	76	CB	27	196	86	1	62.0	61.0	42.0	52.0	75.0	81.0	Med	Med
3470	Willy Boly	76	CB	27	195	97	1	63.0	55.0	35.0	56.0	75.0	80.0	Med	Med
13571	Filip Benković	76	CB	21	194	91	1	64.0	42.0	28.0	39.0	76.0	80.0	Med	Med
1056	Diego Javier Llorente Ríos	76	CB	25	186	75	1	64.0	65.0	40.0	62.0	74.0	73.0	Med	Med
2865	Pedro Henrique Pereira da Silva	76	CB	25	190	88	1	47.0	56.0	42.0	46.0	76.0	82.0	Med	Med
2028	Sergiy Kryvtsov	76	CB	27	186	83	1	70.0	50.0	45.0	52.0	76.0	80.0	Med	Med
4946	Alejandro Donatti	76	CB	31	192	86	1	52.0	54.0	60.0	57.0	75.0	79.0	Med	Med
1948	Samuel Gigot	76	CB	24	187	83	1	65.0	59.0	29.0	61.0	75.0	79.0	Med	Med
1789	Ahmed Hegazy	76	CB	27	194	95	1	52.0	49.0	20.0	42.0	76.0	81.0	Med	Med
2115	Armando Izzo	76	CB	26	183	78	1	68.0	60.0	31.0	45.0	77.0	71.0	Med	Med
4821	Paul Baysse	76	CB	30	184	82	1	64.0	64.0	46.0	65.0	76.0	79.0	Med	Med
5431	Christian Luyindama	75	CB	24	191	91	1	74.0	52.0	37.0	50.0	72.0	84.0	Med	Med
1425	Çaglar Söyüncü	75	CB	22	187	82	1	70.0	59.0	45.0	51.0	75.0	76.0	Med	Med
1404	Óscar Duarte	75	CB	29	186	81	1	61.0	54.0	31.0	52.0	76.0	71.0	Med	Med
7537	Pablo Insua Blanco	75	CB	25	187	76	1	53.0	54.0	36.0	56.0	75.0	68.0	Med	Med
2760	Paolo Goltz	75	CB	33	184	80	1	60.0	59.0	56.0	62.0	73.0	81.0	Med	Med
13778	Emir Dilaver	75	CB	27	184	82	1	70.0	63.0	46.0	57.0	75.0	74.0	Med	Med
2995	Leon Balogun	75	CB	30	190	88	1	65.0	61.0	46.0	60.0	74.0	74.0	Med	Med
6000	André Ramalho Silva	75	CB	26	182	78	1	51.0	66.0	59.0	65.0	74.0	74.0	Med	Med
5887	Andreu Fontàs Prat	75	CB	28	181	72	1	31.0	61.0	48.0	67.0	74.0	68.0	Med	Med
1831	Simon Falette	75	CB	26	184	91	1	69.0	54.0	45.0	48.0	72.0	83.0	Med	Med
1058	Raúl Rodríguez Navas	75	CB	30	186	84	1	45.0	48.0	45.0	58.0	75.0	70.0	Med	Med
6851	Souleymane Bamba	75	CB	33	190	86	1	54.0	54.0	28.0	44.0	75.0	77.0	Med	Med
2948	Gian Marco Ferrari	75	CB	26	189	82	1	59.0	48.0	19.0	39.0	76.0	74.0	Med	Med
5579	Erik Sviatchenko	75	CB	27	184	82	1	67.0	57.0	50.0	59.0	75.0	78.0	Med	Med
3403	Pedro Alcalá Guirado	75	CB	29	196	93	1	37.0	54.0	48.0	60.0	72.0	81.0	Med	Med
2341	Unai Bustinza Martinez	75	CB	26	175	74	1	67.0	63.0	35.0	62.0	75.0	72.0	Med	Med
13889	Unai Núñez Gestoso	75	CB	21	186	81	1	67.0	51.0	22.0	45.0	73.0	74.0	Med	Med
3836	James Chester	75	CB	29	181	79	1	70.0	64.0	34.0	58.0	75.0	74.0	Med	Med
9763	Siniša Andelkovic	74	CB	32	186	82	1	66.0	52.0	40.0	45.0	73.0	77.0	Med	Med
980	Adrian Mariappa	74	CB	32	180	78	1	55.0	63.0	34.0	57.0	74.0	69.0	Med	Med
3710	Adama Soumaoro	74	CB	26	186	93	1	59.0	53.0	37.0	50.0	72.0	82.0	Med	Med
4902	Zainadine Chavango Júnior	74	CB	30	178	75	1	66.0	62.0	39.0	55.0	74.0	77.0	Med	Med
4949	Lucas Orbán	74	CB	29	179	79	1	64.0	62.0	53.0	65.0	72.0	75.0	Med	Med
3405	Marc Muniesa Martínez	74	CB	26	179	72	1	51.0	67.0	43.0	65.0	73.0	71.0	Med	Med
3407	Jonás Ramalho Chimeno	74	CB	25	181	68	1	71.0	55.0	35.0	57.0	71.0	73.0	Med	Med
8181	Maurício de Carvalho António	74	CB	26	183	82	1	65.0	49.0	43.0	52.0	72.0	76.0	Med	Med
2004	Duje Caleta-Car	74	CB	22	192	89	1	65.0	56.0	38.0	47.0	73.0	79.0	Med	Med
14062	Mykyta Burda	74	CB	23	187	80	1	65.0	42.0	23.0	39.0	76.0	73.0	Med	Med
2441	Nicolas Isimat-Mirin	74	CB	26	189	80	1	64.0	47.0	34.0	53.0	74.0	77.0	Med	Med
2164	Frederik Sørensen	74	CB	26	194	88	1	60.0	61.0	33.0	61.0	73.0	78.0	Med	Med
2564	Joaquín Navarro Jiménez	74	CB	28	178	71	1	73.0	67.0	47.0	66.0	72.0	77.0	Med	Med
13945	Trent Sainsbury	74	CB	26	184	78	1	74.0	59.0	48.0	62.0	76.0	73.0	Med	Med
13990	Rafael Vaz dos Santos	74	CB	30	186	84	1	62.0	60.0	58.0	59.0	74.0	76.0	Med	Med
1408	Mario Hermoso Canseco	73	CB	23	184	74	1	84.0	67.0	39.0	62.0	71.0	75.0	Med	Med
4349	Lamine Koné	73	CB	29	189	90	1	57.0	56.0	38.0	53.0	72.0	81.0	Med	Med
8967	Vegard Forren	73	CB	30	186	88	1	33.0	59.0	52.0	61.0	72.0	76.0	Med	Med
4234	Khaled Adenon	73	CB	33	181	72	1	61.0	52.0	37.0	56.0	73.0	76.0	Med	Med
3968	Tim Ream	73	CB	31	186	79	1	60.0	69.0	43.0	68.0	73.0	69.0	Med	Med
2483	Hördur Magnússon	73	CB	25	190	81	1	63.0	54.0	42.0	63.0	72.0	73.0	Med	Med
14318	Jules Koundé	73	CB	19	178	70	1	71.0	58.0	31.0	46.0	74.0	67.0	Med	Med
14309	Rafael Pérez	73	CB	28	186	82	1	57.0	58.0	37.0	41.0	71.0	80.0	Med	Med
985	Craig Cathcart	73	CB	29	190	83	1	44.0	54.0	37.0	54.0	74.0	69.0	Med	Med
4138	Motaz Hawsawi	73	CB	26	180	77	1	67.0	54.0	45.0	44.0	73.0	77.0	Med	Med
14227	Matías Zaldivia	73	CB	27	181	79	1	57.0	60.0	39.0	61.0	73.0	77.0	Med	Med
5582	Kian Hansen	73	CB	29	184	74	1	68.0	62.0	47.0	67.0	73.0	74.0	Med	Med
1919	Mike van der Hoorn	73	CB	25	190	83	1	38.0	48.0	45.0	48.0	75.0	74.0	Med	Med
5271	Daniel Sanchez Ayala	73	CB	27	190	84	1	66.0	65.0	41.0	52.0	73.0	77.0	Med	Med
5610	Wallace Reis Silva	73	CB	30	184	76	1	45.0	53.0	52.0	59.0	73.0	68.0	Med	Med
1877	David Omar Rodríguez Barrera	73	CB	29	189	73	1	62.0	64.0	39.0	61.0	72.0	79.0	Med	Med
8240	Rasmus Bengtsson	73	CB	32	186	80	1	46.0	55.0	37.0	54.0	74.0	69.0	Med	Med
8250	Mohamed Abarhoun	73	CB	29	187	75	1	51.0	50.0	31.0	43.0	75.0	72.0	Med	Med
5161	Erik Johansson	73	CB	29	192	89	1	55.0	59.0	48.0	57.0	72.0	78.0	Med	Med
7513	Luís Miguel Vieira da Silva	73	CB	27	190	80	1	56.0	49.0	30.0	42.0	72.0	75.0	Med	Med
4920	Ugur Demirok	73	CB	30	190	85	1	44.0	57.0	43.0	56.0	74.0	78.0	Med	Med
2805	Antonio Milic	73	CB	24	189	85	1	48.0	54.0	41.0	65.0	73.0	74.0	Med	Med
3665	William Tesillo	73	CB	28	184	78	1	61.0	54.0	26.0	51.0	73.0	76.0	Med	Med
3271	Roberto Suárez Pier	73	CB	23	182	74	1	60.0	61.0	43.0	60.0	74.0	72.0	Med	Med
3733	Bruno Valdez	73	CB	26	183	79	1	66.0	54.0	36.0	55.0	73.0	76.0	Med	Med
3241	Jérémy Gélin	73	CB	21	183	79	1	63.0	63.0	36.0	59.0	72.0	71.0	Med	Med
2877	Frederico André Ferrão Venâncio	73	CB	25	186	81	1	64.0	56.0	33.0	51.0	73.0	73.0	Med	Med
1880	David García Santana	72	CB	36	184	82	1	50.0	58.0	45.0	60.0	70.0	75.0	Med	Med
4350	Pablo Martinez	72	CB	29	182	77	1	68.0	69.0	44.0	61.0	72.0	72.0	Med	Med
4764	Andrea Costa	72	CB	32	182	73	1	66.0	62.0	37.0	49.0	72.0	71.0	Med	Med
3450	Drew Moor	72	CB	34	183	75	1	51.0	63.0	40.0	60.0	70.0	75.0	Med	Med
8793	Romain Brégerie	72	CB	32	190	90	1	51.0	50.0	36.0	53.0	71.0	79.0	Med	Med
1852	Raúl Albentosa Redal	72	CB	30	192	89	1	31.0	41.0	47.0	50.0	71.0	82.0	Med	Med
1544	Federico Ceccherini	72	CB	26	187	75	1	59.0	51.0	15.0	34.0	71.0	76.0	Med	Med
8917	Dario Maresic	72	CB	19	183	74	1	59.0	53.0	31.0	53.0	74.0	72.0	Med	Med
14529	Leonardo Sigali	72	CB	31	181	72	1	65.0	47.0	33.0	35.0	74.0	68.0	Med	Med
5303	Francisco José Olivas Alba	72	CB	30	189	83	1	38.0	56.0	52.0	53.0	71.0	84.0	Med	Med
2007	Tomáš Hubocan	72	CB	33	184	70	1	58.0	57.0	53.0	57.0	72.0	78.0	Med	Med
7396	Jurgen Mattheij	72	CB	25	191	84	1	35.0	52.0	40.0	48.0	72.0	79.0	Med	Med
5481	Žarko Tomaševic	72	CB	28	190	84	1	53.0	63.0	59.0	66.0	70.0	78.0	Med	Med
5348	Marc Torrejón Moya	72	CB	32	187	88	1	43.0	52.0	35.0	53.0	73.0	73.0	Med	Med
7165	Bailey Wright	72	CB	26	184	79	1	63.0	58.0	39.0	52.0	70.0	80.0	Med	Med
7090	Javi Martos Espigares	72	CB	34	181	74	1	62.0	63.0	34.0	61.0	77.0	65.0	Med	Med
7160	Tomáš Kalas	72	CB	25	183	80	1	73.0	64.0	49.0	53.0	70.0	73.0	Med	Med
6648	Fabricio Fontanini	72	CB	28	180	80	1	41.0	52.0	41.0	46.0	72.0	77.0	Med	Med
5676	Stoppila Sunzu	72	CB	29	190	91	1	65.0	51.0	38.0	53.0	70.0	76.0	Med	Med
14678	Artem Shabanov	72	CB	26	189	79	1	60.0	39.0	24.0	48.0	72.0	70.0	Med	Med
4965	Matheus Dória Macedo	72	CB	23	189	82	1	61.0	57.0	52.0	51.0	72.0	74.0	Med	Med
2141	Diego González Polanco	72	CB	23	184	86	1	66.0	58.0	32.0	59.0	72.0	73.0	Med	Med
7701	Flávio da Silva Ramos	72	CB	24	190	85	1	43.0	45.0	29.0	38.0	72.0	81.0	Med	Med
412	Michael Hector	72	CB	26	193	82	1	65.0	55.0	47.0	50.0	71.0	75.0	Med	Med
2035	Davit Khocholava	72	CB	25	192	88	1	59.0	55.0	48.0	49.0	70.0	78.0	Med	Med
5628	Carl Medjani	72	CB	33	184	77	1	60.0	59.0	55.0	59.0	71.0	77.0	Med	Med
5043	Maikel van der Werff	72	CB	29	186	82	1	58.0	57.0	59.0	66.0	71.0	71.0	Med	Med
2745	Luciano Lollo	72	CB	31	184	85	1	32.0	46.0	31.0	40.0	72.0	70.0	Med	Med
4116	Oier Sanjurjo Maté	72	CB	32	178	72	1	73.0	66.0	61.0	67.0	70.0	77.0	Med	Med
3638	Jordy de Wijs	72	CB	23	189	95	1	43.0	49.0	54.0	47.0	72.0	80.0	Med	Med
3820	Walker Zimmerman	72	CB	25	191	89	1	57.0	50.0	50.0	52.0	69.0	80.0	Med	Med
3769	Román Torres	72	CB	32	187	88	1	47.0	43.0	53.0	47.0	71.0	79.0	Med	Med
3809	Marco Torsiglieri	72	CB	30	190	77	1	34.0	47.0	44.0	59.0	72.0	79.0	Med	Med
9720	Valerica Gaman	72	CB	29	191	82	1	58.0	58.0	51.0	57.0	72.0	70.0	Med	Med
5021	Alexander Miloševic	71	CB	26	191	82	1	52.0	57.0	56.0	57.0	70.0	74.0	Med	Med
13154	Diogo Alexis Rodrigues Coelho	71	CB	25	184	83	1	62.0	48.0	31.0	44.0	72.0	70.0	Med	Med
12043	Benjamín Vidal	71	CB	27	179	77	1	60.0	59.0	51.0	59.0	71.0	72.0	Med	Med
5565	Rodrigo Defendi	71	CB	32	190	83	1	37.0	49.0	30.0	47.0	71.0	70.0	Med	Med
2607	Léo Lacroix	71	CB	26	197	95	1	34.0	53.0	45.0	59.0	71.0	78.0	Med	Med
3606	Jozo Šimunovic	71	CB	24	190	85	1	66.0	59.0	27.0	46.0	69.0	76.0	Med	Med
4999	Johan Kappelhof	71	CB	28	180	73	1	66.0	63.0	38.0	62.0	71.0	66.0	Med	Med
7030	Jesus Olmo Lozano	71	CB	33	179	82	1	65.0	51.0	48.0	54.0	68.0	76.0	Med	Med
1312	Jan Bednarek	71	CB	22	189	77	1	63.0	49.0	22.0	52.0	71.0	71.0	Med	Med
2009	Boubacar Kamara	71	CB	18	178	68	1	70.0	63.0	37.0	65.0	69.0	74.0	Med	Med
3195	Felipe Trevizan Martins	71	CB	31	193	90	1	35.0	56.0	43.0	50.0	69.0	71.0	Med	Med
5615	Ricardo Martins de Araújo	71	CB	32	189	80	1	54.0	42.0	28.0	40.0	72.0	72.0	Med	Med
12398	Lukáš Hejda	71	CB	28	189	86	1	60.0	52.0	35.0	48.0	74.0	71.0	Med	Med
1907	Roderick J. Gonçalves Miranda	71	CB	27	193	90	1	44.0	51.0	44.0	52.0	70.0	79.0	Med	Med
14795	Damien Le Tallec	71	CB	28	184	74	1	71.0	68.0	58.0	57.0	73.0	66.0	Med	Med
7607	Daniel Calvo Sanromán	71	CB	24	190	82	1	52.0	51.0	46.0	55.0	69.0	76.0	Med	Med
5630	Mattias Bjärsmyr	71	CB	32	186	82	1	57.0	48.0	34.0	44.0	71.0	74.0	Med	Med
5084	Maxime Chanot	71	CB	28	186	84	1	38.0	46.0	49.0	46.0	69.0	78.0	Med	Med
5080	Alexander Callens	71	CB	26	186	76	1	52.0	52.0	33.0	49.0	69.0	76.0	Med	Med
3945	Nuno André da Silva Coelho	71	CB	32	192	82	1	31.0	55.0	50.0	62.0	70.0	75.0	Med	Med
1855	Domingos Sousa Menezes Duarte	71	CB	23	190	78	1	46.0	51.0	35.0	43.0	72.0	76.0	Med	Med
9820	Andreas Johansson	71	CB	36	184	72	1	33.0	62.0	52.0	60.0	71.0	71.0	Med	Med
8706	Norbert Gyömbér	71	CB	26	189	74	1	58.0	48.0	19.0	38.0	73.0	66.0	Med	Med
6218	Luka Krajnc	71	CB	24	187	86	1	65.0	60.0	33.0	53.0	69.0	75.0	Med	Med
8400	Hjörtur Hermannsson	71	CB	23	190	81	1	56.0	57.0	22.0	48.0	70.0	74.0	Med	Med
6210	Nicolò Brighenti	71	CB	29	178	75	1	69.0	55.0	33.0	45.0	71.0	71.0	Med	Med
4222	José Antonio Dorado Ramírez	71	CB	36	180	70	1	34.0	47.0	37.0	58.0	74.0	64.0	Med	Med
6212	Bartosz Salamon	71	CB	27	196	89	1	48.0	60.0	46.0	59.0	71.0	71.0	Med	Med
13216	Igor Plastun	71	CB	28	193	80	1	54.0	46.0	33.0	50.0	72.0	71.0	Med	Med
13214	Jawad El Yamiq	71	CB	26	190	83	1	70.0	59.0	39.0	47.0	70.0	71.0	Med	Med
13208	Gleison Bremer Silva Nascimento	71	CB	21	183	80	1	66.0	59.0	35.0	48.0	70.0	72.0	Med	Med
4365	Gabriel Achilier	71	CB	33	179	85	1	48.0	47.0	19.0	43.0	72.0	75.0	Med	Med
8855	Julián Quiñones	71	CB	28	195	86	1	32.0	41.0	35.0	41.0	72.0	81.0	Med	Med
4442	Nélson Macedo Monte	71	CB	23	187	78	1	55.0	57.0	35.0	55.0	72.0	71.0	Med	Med
6993	Stéphane Sparagna	71	CB	23	186	82	1	63.0	45.0	32.0	45.0	71.0	76.0	Med	Med
3751	Robert Herrera	71	CB	29	187	83	1	67.0	47.0	39.0	47.0	70.0	76.0	Med	Med
4119	Aridane Hernández Umpiérrez	71	CB	29	186	77	1	58.0	46.0	36.0	49.0	68.0	86.0	Med	Med
5933	Mike te Wierik	71	CB	26	191	73	1	61.0	59.0	48.0	60.0	70.0	73.0	Med	Med
15927	Merih Demiral	70	CB	20	192	85	1	58.0	54.0	39.0	49.0	69.0	75.0	Med	Med
6159	Dave Bulthuis	70	CB	28	190	88	1	45.0	35.0	29.0	43.0	69.0	84.0	Med	Med
16879	Pantelis Hatzidiakos	70	CB	21	181	74	1	65.0	58.0	46.0	60.0	69.0	73.0	Med	Med
13362	Matheus Borges Domingues	70	CB	26	192	88	1	53.0	50.0	44.0	57.0	70.0	74.0	Med	Med
13372	Yassine Meriah	70	CB	25	180	78	1	67.0	60.0	49.0	49.0	71.0	67.0	Med	Med
16888	Arturo Calabresi	70	CB	22	186	75	1	64.0	49.0	30.0	44.0	73.0	70.0	Med	Med
13373	Perr Schuurs	70	CB	18	193	79	1	67.0	62.0	61.0	58.0	69.0	71.0	Med	Med
16874	Shehu Abdullahi	70	CB	25	181	72	1	75.0	65.0	46.0	67.0	67.0	74.0	Med	Med
8859	Fáiner Torijano	70	CB	30	182	73	1	62.0	48.0	33.0	48.0	70.0	71.0	Med	Med
13246	Lautaro Giannetti	70	CB	24	184	79	1	62.0	47.0	37.0	38.0	72.0	72.0	Med	Med
8316	Ivan Runje	70	CB	27	192	83	1	46.0	40.0	25.0	50.0	71.0	76.0	Med	Med
8444	Marcel Correia	70	CB	29	186	81	1	63.0	62.0	38.0	61.0	69.0	70.0	Med	Med
11937	Felipe Campos	70	CB	24	179	79	1	77.0	64.0	45.0	65.0	69.0	76.0	Med	Med
12794	Matías Navarrete	70	CB	26	177	73	1	62.0	48.0	41.0	49.0	70.0	72.0	Med	Med
12282	Naomichi Ueda	70	CB	23	186	77	1	67.0	43.0	30.0	43.0	71.0	79.0	Med	Med
12367	Jakub Brabec	70	CB	26	187	83	1	54.0	61.0	51.0	56.0	70.0	70.0	Med	Med
13426	William Rémy	70	CB	27	184	79	1	73.0	65.0	40.0	62.0	65.0	83.0	Med	Med
9862	Harold Moukoudi	70	CB	20	191	89	1	57.0	46.0	30.0	39.0	70.0	80.0	Med	Med
7239	David Fernández Cortázar	70	CB	33	186	81	1	54.0	52.0	44.0	58.0	73.0	67.0	Med	Med
7529	Bernardo Víctor Cruz Torres	70	CB	25	190	85	1	40.0	45.0	39.0	48.0	68.0	79.0	Med	Med
7301	Christopher Dibon	70	CB	27	182	79	1	69.0	53.0	33.0	49.0	69.0	73.0	Med	Med
15922	Kevin Danso	70	CB	20	190	89	1	65.0	53.0	31.0	42.0	70.0	71.0	Med	Med
13335	Pedro Manuel da Mota Pinto	70	CB	23	187	78	1	57.0	55.0	32.0	50.0	70.0	73.0	Med	Med
13411	Jérémy Taravel	70	CB	31	191	85	1	55.0	53.0	44.0	60.0	70.0	71.0	Med	Med
12859	José Rojas	70	CB	35	174	75	1	61.0	59.0	41.0	64.0	69.0	73.0	Med	Med
7614	Carlos Gutiérrez González	70	CB	26	192	82	1	47.0	44.0	38.0	48.0	71.0	72.0	Med	Med
7612	Fco. Javier Atienza Valverde	70	CB	28	190	85	1	32.0	43.0	30.0	44.0	69.0	78.0	Med	Med
13289	Sebastiano Luperto	70	CB	22	191	75	1	54.0	57.0	60.0	57.0	70.0	69.0	Med	Med
7648	Nicolás Gorosito	70	CB	30	186	79	1	68.0	55.0	51.0	60.0	67.0	75.0	Med	Med
13398	Michael Parkhurst	70	CB	34	180	72	1	54.0	60.0	39.0	59.0	71.0	68.0	Med	Med
7713	Philipe Sampaio Azevedo	70	CB	23	191	83	1	42.0	45.0	36.0	45.0	71.0	79.0	Med	Med
4587	Cédric Yambéré	70	CB	27	191	84	1	55.0	53.0	31.0	48.0	69.0	73.0	Med	Med
3556	Ertugrul Ersoy	70	CB	21	187	82	1	62.0	54.0	29.0	44.0	71.0	74.0	Med	Med
4460	Luis Quintana	70	CB	26	178	74	1	54.0	61.0	42.0	51.0	68.0	75.0	Med	Med
3739	Emanuel Aguilera	70	CB	29	187	88	1	54.0	53.0	48.0	53.0	71.0	73.0	Med	Med
4486	Christian Vilches	70	CB	35	182	78	1	49.0	57.0	40.0	50.0	70.0	75.0	Med	Med
2358	Mauro Dos Santos	70	CB	29	182	76	1	58.0	53.0	40.0	55.0	66.0	76.0	Med	Med
5100	Matthew Jurman	70	CB	28	191	87	1	51.0	50.0	41.0	54.0	69.0	81.0	Med	Med
5507	Sotirios Papagiannopoulos	70	CB	28	190	87	1	71.0	59.0	34.0	53.0	67.0	77.0	Med	Med
4717	Mathieu Peybernès	70	CB	27	187	77	1	50.0	50.0	30.0	47.0	72.0	70.0	Med	Med
2829	Zargo Touré	70	CB	28	183	79	1	70.0	47.0	24.0	45.0	68.0	78.0	Med	Med
13461	Jordens Peters	69	CB	31	182	78	1	51.0	55.0	36.0	62.0	69.0	67.0	Med	Med
235	Dan-Axel Zagadou	69	CB	19	196	90	1	64.0	50.0	31.0	46.0	67.0	75.0	Med	Med
8935	Lukas Spendlhofer	69	CB	25	187	82	1	72.0	49.0	50.0	57.0	68.0	78.0	Med	Med
13487	Servando Sánchez Barahona	69	CB	34	181	75	1	67.0	50.0	44.0	56.0	66.0	79.0	Med	Med
13534	Manuel Guanini	69	CB	22	181	80	1	31.0	41.0	28.0	44.0	69.0	80.0	Med	Med
13517	Branco Ampuero	69	CB	25	182	82	1	57.0	45.0	24.0	46.0	69.0	74.0	Med	Med
5462	Jimmy Giraudon	69	CB	26	184	71	1	58.0	55.0	35.0	55.0	69.0	67.0	Med	Med
13587	Frédéric Veseli	69	CB	25	183	80	1	73.0	62.0	25.0	54.0	68.0	67.0	Med	Med
13926	Luis Abram	69	CB	22	181	76	1	62.0	43.0	25.0	37.0	71.0	73.0	Med	Med
8455	Daniel Gordon	69	CB	33	194	85	1	42.0	56.0	50.0	59.0	69.0	71.0	Med	Med
5233	Daniel Fox	69	CB	32	183	78	1	46.0	67.0	47.0	69.0	68.0	71.0	Med	Med
7428	Robin Pröpper	69	CB	25	192	84	1	50.0	56.0	53.0	59.0	68.0	73.0	Med	Med
7717	Antonio Briseño	69	CB	24	184	72	1	64.0	59.0	43.0	51.0	65.0	77.0	Med	Med
7948	Even Hovland	69	CB	29	191	90	1	59.0	43.0	23.0	44.0	68.0	75.0	Med	Med
7726	Felipe Francisco Macedo	69	CB	24	187	76	1	58.0	45.0	30.0	39.0	69.0	72.0	Med	Med
8013	Rasmus Lindgren	69	CB	33	181	73	1	39.0	63.0	62.0	64.0	69.0	72.0	Med	Med
13708	Mateo Barać	69	CB	24	190	90	1	60.0	54.0	46.0	53.0	68.0	77.0	Med	Med
13670	Goran Milović	69	CB	29	195	92	1	61.0	54.0	30.0	33.0	68.0	76.0	Med	Med
13672	Pau Francisco Torres	69	CB	21	191	80	1	63.0	51.0	24.0	52.0	70.0	63.0	Med	Med
7126	Steeven Willems	69	CB	28	183	76	1	65.0	58.0	44.0	59.0	70.0	63.0	Med	Med
13794	César Henrique Martins	69	CB	25	192	83	1	46.0	50.0	37.0	44.0	69.0	74.0	Med	Med
5313	Fernando Calero Villa	69	CB	23	183	75	1	65.0	48.0	27.0	47.0	69.0	64.0	Med	Med
16631	Jean-Kévin Duverne	69	CB	21	184	71	1	67.0	59.0	31.0	55.0	68.0	70.0	Med	Med
16612	Diego Novaretti	69	CB	33	194	86	1	36.0	39.0	26.0	49.0	69.0	74.0	Med	Med
10066	John Souttar	69	CB	22	189	75	1	76.0	68.0	34.0	58.0	68.0	72.0	Med	Med
16669	Pablo Marí Villar	69	CB	25	191	87	1	52.0	50.0	40.0	49.0	68.0	74.0	Med	Med
16660	Marvin Baudry	69	CB	28	189	82	1	56.0	42.0	24.0	48.0	68.0	75.0	Med	Med
12687	Jordy Buijs	69	CB	29	182	80	1	67.0	64.0	59.0	69.0	66.0	74.0	Med	Med
10016	Admlison E. Dias de Barros	69	CB	30	184	83	1	52.0	55.0	34.0	54.0	68.0	75.0	Med	Med
16574	Viktor Elm	69	CB	32	191	84	1	33.0	60.0	61.0	62.0	67.0	75.0	Med	Med
16569	Jérémy Choplin	69	CB	33	183	83	1	51.0	59.0	40.0	55.0	66.0	78.0	Med	Med
6397	Erik Godoy	69	CB	25	184	79	1	65.0	50.0	32.0	52.0	66.0	79.0	Med	Med
16905	Bruno Caldini Perone	69	CB	31	191	85	1	51.0	52.0	36.0	53.0	68.0	75.0	Med	Med
10552	Dávinson Monsalve	69	CB	34	187	82	1	48.0	45.0	27.0	40.0	70.0	70.0	Med	Med
16895	Leonardo Sánchez	69	CB	32	190	85	1	33.0	42.0	34.0	37.0	71.0	73.0	Med	Med
10728	Hichem Belkaroui	69	CB	28	186	88	1	53.0	49.0	28.0	39.0	67.0	72.0	Med	Med
12231	Carlos Pomares Rayo	69	CB	25	182	74	1	75.0	60.0	40.0	60.0	67.0	73.0	Med	Med
10472	Francisco Mattia	69	CB	30	190	77	1	32.0	33.0	27.0	50.0	70.0	66.0	Med	Med
10525	Igor Rossi Branco	69	CB	29	189	82	1	49.0	53.0	30.0	54.0	67.0	75.0	Med	Med
